time,open,high,low,close,vwap,volume,log_return,volatility_14,rsi_14,zscore_14
2023-07-05,166.28,169.69,161.94,166.78,165.7,5531.1012876,0.003062605606551161,0.01876015083280885,68.94674579966409,0.5443967264038799
2023-07-06,166.78,169.66,164.0,165.61,167.07,5361.57507744,-0.0070399520574396844,0.018061058892549164,66.0976534889565,0.20537843070253745
2023-07-07,165.47,168.56,163.94,165.49,165.61,5324.75234601,-0.0007248565705477274,0.016861749217016886,65.79733565464363,-0.005423904362137534
2023-07-08,165.51,168.89,165.28,167.2,166.34,6076.37788796,0.010279930619749272,0.01676973982762801,68.02670499384944,0.5022810141709771
2023-07-09,167.24,168.8,165.17,165.79,167.36,2684.86422215,-0.008468773399227374,0.013223036293495978,64.30473616289612,-0.3960423223336846
2023-07-10,165.7,166.82,163.18,163.58,165.36,2756.68914741,-0.013419759944545685,0.013772705999653544,58.86808979993049,-1.727584787171358
2023-07-11,163.57,165.5,163.0,165.13,164.34,2612.23082636,0.009430875168068897,0.01193683337487272,61.33701329018176,-0.6826286736816274
2023-07-12,165.17,165.43,162.81,163.31,163.86,2151.29386565,-0.011082807386244996,0.011098834201808053,57.00985240598497,-1.6061064749981466
2023-07-13,163.12,167.7,161.76,165.32,164.02,5740.06783066,0.012232754554879703,0.011579975498121566,60.33772995407068,-0.5403540488405845
2023-07-14,165.32,166.52,156.67,160.67,161.75,5603.1621681,-0.028530417588287903,0.011779182679083075,50.5824480388879,-2.336110526851956
2023-07-15,160.52,166.22,158.98,164.76,162.39,3168.42043827,0.025137297512636256,0.01394483359832602,57.145453945159474,-0.36073203630026435
2023-07-16,164.81,166.22,163.34,165.39,164.89,1653.55057314,0.0038164517018219957,0.013739458455611744,58.06920841648815,0.04808878749610768
2023-07-17,165.46,169.0,163.01,168.47,166.58,6977.17027456,0.01845137112841078,0.014722528373189454,62.34288408332911,1.7046144252818762
2023-07-18,168.34,168.91,164.25,166.96,166.82,3396.21169735,-0.009003429629167328,0.014301927889629126,59.15939658562778,0.8572971032021831
2023-07-19,167.02,170.21,165.13,165.85,168.24,3661.43196765,-0.006670497375883983,0.0143933595385013,56.86081433359903,0.31872288878207033
2023-07-20,165.85,168.35,163.43,165.75,165.64,2222.26660772,-0.0006031363270894689,0.014267175037703469,56.647275412420264,0.2597449722243183
2023-07-21,165.87,166.21,160.45,162.1,163.03,3663.68493238,-0.022267200324341502,0.015469411292724297,49.360709314161255,-1.419799059274121
2023-07-22,161.99,163.76,161.22,162.12,162.57,1708.95366533,0.00012337301847750344,0.01510953434675249,49.39911749947323,-1.2137795279490002
2023-07-23,162.02,166.38,161.68,163.78,164.33,2816.99531786,0.010187262081934469,0.015335489783309834,52.61180938934398,-0.35344948654139197
2023-07-24,163.87,164.52,160.05,160.99,162.02,2701.64544822,-0.017181812587839147,0.015602914996344813,47.18890794886783,-1.469910703751174
2023-07-25,161.0,163.0,159.9,162.91,161.79,2205.20052615,0.011855649823874955,0.015742118784788556,50.936791813234976,-0.5505911902437327
2023-07-26,162.98,163.56,161.37,162.82,162.67,2411.64019284,-0.0005526049322463524,0.015470824762877856,50.754961851796125,-0.5701794264143264
2023-07-27,162.81,164.09,161.26,162.18,162.67,1649.25899953,-0.003938466629420295,0.015068442766085703,49.404378334074146,-0.7413027021174857
2023-07-28,162.03,164.49,161.94,163.09,163.31,2210.63696749,0.005595366152415065,0.012947763068188865,51.385253322735956,-0.46013654702687856
2023-07-29,162.83,164.31,162.21,163.2,163.23,1078.04056221,0.0006742468611800324,0.010945491763506789,51.631766610331375,-0.35715031079308723
2023-07-30,163.18,163.76,158.53,160.37,161.93,2404.99460402,-0.017492797009289057,0.011725995994222945,45.27149609774543,-1.3985257071484414
2023-07-31,160.36,161.9,159.8,161.23,160.73,3909.68272825,0.005348271454930772,0.010398512964978162,47.39231925784503,-0.9684983236485637
2023-08-01,161.28,163.56,157.43,160.28,160.38,5166.22326302,-0.00590963120770459,0.010296639381947144,45.303814407660404,-1.3664837350603838
2023-08-02,160.36,161.02,158.81,159.98,160.08,4548.37920997,-0.0018734783472680947,0.010241779329618736,44.634878945464315,-1.4113439721997263
2023-08-03,160.0,161.47,159.8,160.35,160.24,11714.10988183,0.002310118718488188,0.010314240454652885,45.69979667798013,-1.1547875571782342
2023-08-04,160.33,161.59,157.4,158.59,159.31,4240.56578341,-0.011036670628654311,0.009000411894034915,41.60080388280057,-1.946557159948668
2023-08-05,158.49,161.1,157.62,159.57,158.91,2222.00390489,0.006160441911826311,0.009229170717416005,44.58148725505987,-1.127800451770683
2023-08-06,159.47,160.76,159.17,159.48,159.82,1556.2213178,-0.000564174909181696,0.00864353641099752,44.35757498731281,-1.0481196858558686
2023-08-07,159.52,160.72,157.2,158.43,158.81,2337.63225412,-0.006605667126202634,0.007604996480081586,41.724598532456724,-1.4670531015188875
2023-08-08,158.45,160.1,157.9,158.93,158.87,1563.16698939,0.003150998321776837,0.006770381620462377,43.44609896530652,-1.0186979662523568
2023-08-09,158.93,159.56,156.5,157.3,158.25,4744.62956031,-0.010309043644496002,0.007128453216174533,39.36366070678582,-1.679576485422832
2023-08-10,157.31,157.56,154.32,156.09,155.27,4441.85635338,-0.00772204609391039,0.007259192748674723,36.613297014809305,-1.8884004697268422
2023-08-11,156.06,157.82,155.48,156.74,156.32,4313.76869179,0.004155617654396785,0.007141359803484692,39.075911100800454,-1.3896644687258248
2023-08-12,156.74,158.19,156.54,157.92,157.3,2211.11135104,0.007500194060452793,0.007616701241973629,43.37668693791728,-0.6770822551044091
2023-08-13,157.92,159.49,156.96,158.2,158.7,1792.06158308,0.0017714796483820209,0.006296059014365456,44.38002947720547,-0.4026539285411152
2023-08-14,158.2,159.87,157.44,158.25,158.37,6126.92039214,0.0003160056907321093,0.0060460906156465394,44.56891730266862,-0.25410126517750514
2023-08-15,158.29,158.55,154.79,155.29,157.12,3157.23085636,-0.018881724443187864,0.007596667576218912,36.63667976507066,-1.9991377576186937
2023-08-16,155.47,156.29,152.75,154.01,154.63,4676.65115838,-0.008276801210723592,0.007762614675152528,33.83253095598147,-2.1560558714285842
2023-08-17,153.92,154.65,136.78,141.75,148.12,6569.18240033,-0.08295259276251266,0.022662490819286698,18.90617477766166,-3.2515458297207775
2023-08-18,141.77,145.3,140.64,143.68,143.37,2107.98445032,0.013523661946028115,0.02341471740874805,24.549474344952472,-2.0887186917076104
2023-08-19,143.65,145.3,143.09,144.31,144.25,1038.83041726,0.004375158894096947,0.02334197131865156,26.351160535085896,-1.6152565810399333
2023-08-20,144.46,149.14,143.57,147.35,147.44,2209.03109644,0.020846945735717333,0.024482349962117966,34.481331202111434,-0.9735043875637304
2023-08-21,147.34,149.77,144.71,149.61,147.89,3791.72281713,0.01522119904243737,0.025103937101046043,39.80165253014018,-0.5200737515387078
2023-08-22,149.61,149.84,143.53,145.5,147.1,3016.01075756,-0.027855821614593806,0.025774638585135522,34.340357092693125,-1.0277147727582585
2023-08-23,145.5,146.4,142.57,142.94,144.12,4362.73196398,-0.01775112481971443,0.02593975624457984,31.446056800862394,-1.2329197498130995
2023-08-24,143.14,143.23,135.81,138.56,138.73,10532.80112621,-0.03112151697770779,0.02674254402862901,27.219069993060316,-1.5784446676474349
2023-08-25,138.57,140.3,137.24,140.16,139.03,2093.99686464,0.011481182373956232,0.027078962574629484,30.874460560703525,-1.1633731058754055
2023-08-26,140.16,144.79,140.16,142.93,142.43,4605.358404,0.019570372732942706,0.02779269059892322,36.793140659488444,-0.6610390924902683
2023-08-27,142.97,145.89,142.81,145.34,144.52,1416.09809724,0.01672082526746591,0.028440376700583532,41.487306022235884,-0.18147746197440479
2023-08-28,145.34,146.61,142.43,145.35,145.01,2216.44086705,6.880181639510592e-05,0.028436192697905732,41.50671791146867,-0.02808270854602819
2023-08-29,145.27,148.38,143.01,146.84,145.82,5421.60629933,0.010198931623748589,0.02849070996574449,44.46316291604439,0.5022439444811212
2023-08-30,146.83,148.11,140.91,142.08,144.2,7701.79824403,-0.03295327938477351,0.02952058888432721,37.87684127058308,-0.6633547298859191
2023-08-31,142.08,144.85,139.75,142.93,143.69,8673.3373264,0.0059647206771638915,0.01949935521963014,39.597497730241436,-0.4102194666494503
2023-09-01,143.15,144.88,139.02,140.85,142.24,3798.82836667,-0.014659505598642325,0.019516416877454958,36.90384647734509,-1.0160165337146776
2023-09-02,140.89,141.68,139.13,140.19,140.34,1871.86188792,-0.004696848941937092,0.01945969221809759,36.06548618695365,-1.0816774441160149
2023-09-03,140.16,141.45,139.21,140.79,140.48,953.53202368,0.0042707730939915076,0.018435465247182956,37.456505643741956,-0.7715098638150378
2023-09-04,140.86,143.7,140.77,141.34,142.07,3003.20753765,0.00389891678827231,0.01780008910200074,38.771570228357824,-0.4967523078657896
2023-09-05,141.2,141.39,137.52,137.77,139.54,3623.0473051,-0.025582707206200532,0.01757530088506199,33.80320983041983,-1.6274249997314392
2023-09-06,137.69,142.57,137.54,141.99,140.22,7069.43028125,0.030171004529758565,0.01925629186698629,43.08727168302374,0.02042107191557251
2023-09-07,142.07,144.04,141.05,143.99,142.98,8900.31890229,0.013987220133912766,0.017420554375500052,46.889054919741326,0.6806146283528505
2023-09-08,143.99,146.62,140.73,144.03,144.13,7195.3737052,0.0002777584907795657,0.017244847321024125,46.965359788864355,0.5949673250377792
2023-09-09,143.92,144.05,142.15,143.46,143.14,6623.00804835,-0.003965360512670257,0.016526755618769942,45.952208825249954,0.3404281577337064
2023-09-10,143.45,143.67,141.5,142.83,142.15,3697.99068681,-0.004401138823751228,0.015859534327390186,44.80182545495421,0.16195677280201007
2023-09-11,142.86,143.55,138.0,139.76,141.16,4039.39402691,-0.02172844604873608,0.01676479837390626,39.59938462343024,-1.0324453960413096
2023-09-12,139.89,142.8,139.13,140.88,141.47,2396.04870575,0.00798179836214957,0.01664257326256249,42.23475923780175,-0.4273768947241023
2023-09-13,140.87,144.73,140.66,143.17,143.67,4490.26651944,0.016124271184285433,0.01491827249216315,47.29801760962881,0.8045321166741637
2023-09-14,143.17,147.01,142.24,146.48,145.36,4227.34586761,0.022856164994019174,0.01603174181728332,53.62535886857168,2.0505104094347852
2023-09-15,146.51,149.31,146.2,147.62,147.63,4453.93422626,0.007752503975651165,0.01537227497679408,55.60239841847731,1.9602142975824535
2023-09-16,147.71,148.0,144.17,144.45,145.66,1720.227994,-0.021707977429662184,0.016674672237378205,49.30752381974537,0.6516524795742379
2023-09-17,144.49,146.33,143.18,145.89,144.59,1876.5634552,0.009919486171559909,0.01679812820693925,51.967725847436185,1.0409811021570896
2023-09-18,145.9,147.92,145.1,145.83,146.42,2648.36431278,-0.0004113533583301568,0.016810833765062958,51.84564239115715,0.8848799204042419
2023-09-19,145.89,148.66,145.82,147.67,147.34,1916.91357167,0.01253849476020855,0.014942145819969528,55.3126808665584,1.4803683498971023
2023-09-20,147.71,148.51,146.1,147.96,147.41,2157.46674276,0.0019619124785708077,0.013064488023028994,55.852187900584084,1.356972447642261
2023-09-21,147.96,147.96,145.01,145.13,147.07,4021.66843078,-0.019312074481981873,0.013903187804692553,49.563656043100245,0.19072666427755125
2023-09-22,145.01,146.89,144.59,144.93,145.5,3886.30917977,-0.0013790252478464203,0.01391285292209926,49.14254660352735,0.08496280787258946
2023-09-23,144.93,145.3,141.42,141.82,143.23,8303.56086016,-0.021692219358574502,0.01510103075305034,43.02141879337992,-1.0743821704599128
2023-09-24,141.57,144.38,141.55,143.86,143.09,4339.34198203,0.014281956563359701,0.015578321940613425,47.62944975297853,-0.31973599772842404
2023-09-25,143.76,145.43,143.06,144.46,144.37,2355.12875271,0.0041620481834905194,0.014211680910046565,48.93746232432366,-0.2589991870691748
2023-09-26,144.46,145.27,143.12,144.74,144.03,3275.29348745,0.0019363768152809615,0.014119353265261115,49.570458757402434,-0.3087378520305147
2023-09-27,144.71,146.7,144.06,146.53,145.08,3265.38958826,0.0122911562119521,0.013857689622007901,53.53593837670206,0.5950032765530526
2023-09-28,146.6,147.49,145.57,146.16,146.4,2112.03229777,-0.002528273580182538,0.012460848896556916,52.614951888264756,0.3919266880479272
2023-09-29,146.15,146.66,144.99,146.66,145.5,3861.81768964,0.003415070595902127,0.012301995670342422,53.772297613059315,0.7658557349903835
2023-09-30,146.71,147.96,145.2,146.58,146.31,2720.2395485,-0.0005456281679491986,0.010685019517040088,53.54694574834165,0.6205666155219491
2023-10-01,146.6,149.91,145.51,149.02,147.94,21895.72204024,0.016509170627877386,0.011236890626744803,59.16765826074801,1.739109008176791
2023-10-02,149.31,149.96,145.53,146.28,148.1,2796.38203179,-0.018557931844401094,0.012456744688364699,51.615020996695044,0.23633969228855328
2023-10-03,146.18,147.8,145.01,147.2,146.52,2078.37541633,0.006269613013595395,0.012087064650746727,53.74978536986474,0.7650042443006615
2023-10-04,147.23,150.86,145.86,150.5,148.62,3811.57559127,0.022170877894154613,0.013493568697926306,60.484479712015506,2.1010762983327886
2023-10-05,150.49,151.49,148.5,149.53,150.22,4400.53374811,-0.006466042593178038,0.012381199135304381,57.81934138160501,1.387009685593189
2023-10-06,149.68,152.65,148.21,152.02,150.11,4369.5537855,0.016515049542142043,0.012903332252755435,62.399511318038506,1.9022723900073977
2023-10-07,152.02,155.48,150.62,155.34,152.14,3088.09308431,0.02160417185360677,0.011540312581724726,67.47127183395342,2.3713539104170316
2023-10-08,155.45,156.63,152.92,156.34,154.65,3932.16930833,0.006416859800683181,0.01132192846702135,68.8348531032165,2.0669166253710194
2023-10-09,156.34,156.41,151.85,153.57,154.13,3163.84012056,-0.01787663365458285,0.012996742296049264,61.18389980195703,1.144046289106937
2023-10-10,153.75,154.5,152.05,152.32,153.01,1727.48745416,-0.0081729180945464,0.013416303731677915,58.04836188379624,0.6936823218224716
2023-10-11,152.31,154.06,151.02,153.93,152.09,5460.86287526,0.010514382578928092,0.013336399790545215,60.83256299244775,0.9940015624708364
2023-10-12,153.99,154.39,151.03,152.53,152.94,6043.32035249,-0.009136655610141368,0.013679441917981646,57.27306350075754,0.49834673717316147
2023-10-13,152.53,154.39,151.01,153.67,152.31,2611.93344751,0.007446148055399013,0.01373011359213736,59.35844097949083,0.7195870647928438
2023-10-14,153.68,154.41,151.77,152.95,153.1,2128.09070433,-0.004696375470328479,0.01386451369610142,57.45124765969236,0.3906024116517334
2023-10-15,152.99,153.42,152.07,152.36,152.55,2323.12789147,-0.0038649289865090586,0.013403420310269656,55.867181943107404,0.11338397712629562
2023-10-16,152.57,154.7,151.1,152.6,152.42,6253.98600852,0.001573977239953225,0.012092129603549693,56.393884041893294,0.04782427888941363
2023-10-17,152.52,152.52,149.45,150.46,150.97,6797.2956116,-0.014122850718281,0.012873704340160844,50.59555366534441,-1.2278611739547147
2023-10-18,150.78,152.54,149.64,149.64,150.73,3181.11747217,-0.005464858652130277,0.011518427423388657,48.5362430007161,-1.5616535609678572
2023-10-19,149.76,152.6,146.73,152.54,150.43,2604.75685358,0.01919444725614716,0.012481850885540909,55.44327690869811,-0.19619700933415604
2023-10-20,152.55,157.0,151.9,154.87,154.83,4751.65900456,0.015159198591990613,0.012360418267055466,60.07915906729307,1.009347197756136
2023-10-21,154.86,158.11,154.15,158.1,156.31,3129.86566909,0.020641688887343284,0.012241059533586477,65.44632126836083,2.2368409046338593
2023-10-22,157.93,159.92,156.46,159.0,158.12,3475.63559294,0.005676458004805122,0.012218635595537602,66.78626756395845,2.1857579090828163
2023-10-23,159.09,162.0,156.73,160.96,159.04,4564.24123506,0.0122516846911429,0.011210965625322707,69.5551539091091,2.1571226422211294
2023-10-24,161.12,163.55,155.47,157.5,159.42,5676.30475531,-0.021730428645686677,0.012761807560234649,60.039678038402414,0.9449310125601772
2023-10-25,157.94,162.09,154.68,160.09,158.56,5028.45129115,0.01631069882431536,0.013134288579797383,64.00889407030155,1.4488805861714065
2023-10-26,160.13,162.29,156.35,159.76,159.36,5188.26117486,-0.002063467982443349,0.012770703778564384,63.148225842803576,1.165281153935639
2023-10-27,159.68,161.05,156.84,160.89,159.66,7681.58295108,0.007048212555383697,0.01276122416996583,64.88917339679443,1.2478022654306322
2023-10-28,160.81,162.68,159.68,162.08,161.56,4318.44082472,0.007369138837429794,0.012587375818710249,66.67465407470198,1.3070259420406019
2023-10-29,162.08,174.68,157.98,174.29,166.79,9975.70682495,0.07263053803321695,0.021958782509242606,78.663734852559,2.6090621911090213
2023-10-30,174.1,175.0,164.67,172.82,170.63,8753.64808962,-0.008469988120337035,0.02240098574957614,75.15804841251136,1.8661134021682295
2023-10-31,172.9,173.93,168.74,172.37,171.65,4404.30060575,-0.0026072612469531563,0.021691236001852052,74.06982099409119,1.5276188542049554
2023-11-01,172.39,172.91,169.24,171.4,170.8,5018.65112516,-0.005643323002620534,0.021700890485831528,71.66118024204408,1.2375813055068317
2023-11-02,171.55,172.57,167.91,171.05,170.33,5618.7232357,-0.0020440947400657255,0.02172827588892941,70.76696453148323,1.0468502559277602
2023-11-03,171.09,173.23,168.64,170.79,170.98,3139.05428742,-0.0015211797925135813,0.021773457682814797,70.06750119408497,0.881341495669271
2023-11-04,170.92,171.85,165.43,168.61,168.92,2536.17251395,-0.012846375841210778,0.021996573844672036,64.32644536068852,0.4475629291588673
2023-11-05,168.49,170.99,167.57,169.48,169.2,1969.35826425,0.005146569968469118,0.021995029737860702,65.5399420255558,0.48752690911651164
2023-11-06,169.4,169.7,164.73,165.16,166.25,4062.97987872,-0.02582022474046889,0.023286459135466796,55.45286440125247,-0.29874353801738934
2023-11-07,165.4,168.21,161.69,166.35,165.22,5065.73366369,0.0071793014465961315,0.02229629017724904,57.39794566264439,-0.22796956335140342
2023-11-08,166.31,167.75,164.51,167.2,166.41,2649.97357102,0.0050966981861154375,0.02201599638325299,58.782334238800935,-0.17685174992323088
2023-11-09,167.51,171.21,157.55,170.53,167.83,12581.43307551,0.019720533674221635,0.022389331846624394,63.751942884150274,0.43586551777013577
2023-11-10,170.19,173.8,166.9,170.71,171.21,3985.88470356,0.0010549760678386394,0.022397448524408243,64.00458106405604,0.36917904261750045
2023-11-11,170.99,172.28,168.03,169.06,169.99,6242.09537776,-0.009712528891879933,0.02267691831318632,59.884330997902666,-0.36448254955051174
2023-11-12,169.16,171.78,166.59,171.3,169.06,1446.82278698,0.013162723829292658,0.01139774587894167,63.33507015178787,0.6739482124056712
2023-11-13,171.31,172.99,163.0,163.0,167.4,2661.76840929,-0.04966620452331198,0.017233111253422268,47.150555961736366,-2.229849282893625
2023-11-14,163.0,166.44,159.13,163.42,162.95,5201.05237729,0.0025733731497990754,0.01732482559333033,47.876403927126944,-1.7097594588902187
2023-11-15,163.26,166.7,158.27,161.06,163.33,6030.86713154,-0.014546607589162413,0.017559178946277898,44.20272122682961,-1.9552501280403205
2023-11-16,161.1,163.0,157.19,160.81,160.56,4548.20477948,-0.0015534225014655592,0.017564827481400064,43.81914059911357,-1.661347772541908
2023-11-17,160.92,166.97,160.44,162.58,162.88,5563.23976369,0.010946644452493146,0.018032375710007403,47.30564104987542,-1.0258084204247588
2023-11-18,162.87,162.9,159.02,160.98,160.66,2538.20702329,-0.009890054652838655,0.017931774477562428,44.61056824175481,-1.2430066237917723
2023-11-19,160.2,164.17,159.61,164.17,161.96,1337.42732163,0.01962234264083916,0.0188505790581212,50.64757238799962,-0.3394497010190775
2023-11-20,163.93,165.08,162.2,163.12,164.1,2854.86151813,-0.006416350040226991,0.017662013184200683,48.763603798328425,-0.5711281704087201
2023-11-21,163.18,165.8,158.31,159.28,163.06,4111.35725244,-0.02382246651025894,0.01849652797098361,42.5325305665712,-1.3355787739273344
2023-11-22,158.9,164.05,158.46,163.12,162.42,5735.50246119,0.023822466510258943,0.019768366104745413,49.48405743339306,-0.3393847303463888
2023-11-23,163.2,167.99,163.11,166.04,165.65,2792.93016323,0.017742596918638123,0.019609432871301458,54.03710147280414,0.4936396735417318
2023-11-24,166.1,171.45,165.95,170.46,169.31,4835.53503628,0.026271941909313645,0.021010419974968962,59.925126551251395,1.6922400411779928
2023-11-25,170.41,172.96,169.85,172.03,171.47,3855.64358983,0.009168215114796244,0.020952149833211368,61.797186111101745,1.8726104022631977
2023-11-26,171.91,173.0,167.85,169.51,170.37,6334.81054601,-0.014756958078552984,0.021058884241675884,57.18000153110369,1.3567629611935756
2023-11-27,169.23,170.3,164.96,165.62,166.99,3577.5912497,-0.02321591452484079,0.017158004096258877,50.86256951998018,0.30412271746478925
2023-11-28,165.54,167.98,164.0,167.69,166.5,2989.95506571,0.012421029153464202,0.01742116861317255,53.78842336131852,0.7446173698108844
2023-11-29,167.69,167.94,162.59,166.03,166.13,3828.20635991,-0.009948541839323208,0.017129325232776,51.15770898497343,0.24300538396744306
2023-11-30,166.22,170.38,166.0,169.99,168.48,3941.99454,0.02357111687098339,0.018002976205461707,56.60963516391126,1.110719268745387
2023-12-01,169.77,171.95,168.74,171.74,170.56,3526.25108554,0.010242093453660384,0.01798293352562289,58.79838308075525,1.3306555026540388
2023-12-02,171.72,173.81,170.5,172.79,172.11,3194.22131123,0.006095279080691694,0.017541018057676015,60.098920995459736,1.3782902982838585
2023-12-03,172.79,173.47,170.69,172.48,172.37,2201.20195788,-0.0017956966043981162,0.017101451166445108,59.50175426242789,1.1194754375176525
2023-12-04,172.51,174.2,166.59,170.48,170.15,6580.74301209,-0.011663299930270642,0.017391165668571584,55.659209375678074,0.5324520559059698
2023-12-05,170.47,172.34,167.79,171.22,170.38,5062.91884962,0.004331291523977954,0.015563816509166384,56.77156860783361,0.6603766664002269
2023-12-06,171.21,173.86,170.14,170.35,172.15,8764.32521845,-0.005094135207364019,0.014796940074791563,55.02387608675859,0.24631417422799542
2023-12-07,170.71,176.89,170.21,173.05,174.25,5436.97952736,0.01572542597437778,0.014652484246284654,59.21966926306659,1.1906439405929763
2023-12-08,173.03,175.55,172.03,173.87,173.92,6750.8885772,0.004727323458345154,0.013059889464367857,60.42710666240212,1.3270173959946294
2023-12-09,173.85,176.99,173.85,175.17,175.72,2803.04785995,0.007449037423857326,0.012989269940786096,62.331290209949735,1.58164438225628
2023-12-10,175.24,178.49,174.63,175.57,176.55,3858.65844037,0.0022808928175612393,0.01214036048035651,62.92247474639634,1.4397620603740284
2023-12-11,175.73,176.24,162.93,171.76,171.01,7320.7787424,-0.021939670210591584,0.011935398245332945,54.19737776756607,0.06656196818762113
2023-12-12,171.52,173.3,167.74,170.82,170.36,7190.16406719,-0.005487783052524334,0.011760280771423513,52.27155015807513,-0.412747401218797
2023-12-13,170.65,170.92,166.73,169.06,168.61,2772.94152371,-0.010356689017219528,0.011790832682469686,48.7767564215,-1.5417258139389083
2023-12-14,169.26,169.41,166.26,168.18,168.16,2609.08005745,-0.005218847096029643,0.009977376868566574,47.081779739309944,-1.7517491070365359
2023-12-15,168.21,172.72,167.61,168.09,169.86,4288.65521809,-0.0005352841594490599,0.009465454522914966,46.90226951501753,-1.5063567927893113
2023-12-16,168.34,172.05,166.59,168.63,168.94,9896.83441422,0.0032074154367903967,0.009316691663306318,48.178939214294644,-1.1022478566490492
2023-12-17,168.4,170.35,167.27,167.75,168.53,1714.40707184,-0.005232189830302127,0.009363404627004293,46.22826914228379,-1.2461207730580945
2023-12-18,167.94,173.81,166.32,173.81,170.86,5275.0924399,0.03548797272359741,0.013276977996977288,58.64548332096757,0.9501840689546314
2023-12-19,173.69,175.88,168.0,171.24,171.5,5560.56746829,-0.01489666729864315,0.013926995095139316,53.05042979997032,0.000263867197694936
2023-12-20,171.27,174.8,170.64,174.41,173.36,4267.55746137,0.018342768003831632,0.01465599501758572,58.33113764866219,1.0217014057774416
2023-12-21,174.42,176.0,172.5,173.26,174.17,4591.06371805,-0.006615492818582952,0.01421909350766315,55.87581996815718,0.6065203761804709
2023-12-22,173.26,176.71,171.21,176.69,173.5,2591.76616167,0.01960342816656443,0.01511987096401513,61.131042385356984,1.597506103181073
2023-12-23,176.83,178.85,174.92,178.59,176.55,2918.79741726,0.010695891204849648,0.015248290669613434,63.70945328668849,1.8883211977032253
2023-12-24,178.69,179.09,171.0,171.31,176.22,3331.41200683,-0.041617895091041295,0.01908098257281695,50.01828538066768,-0.11243600133084497
2023-12-25,171.44,174.88,170.71,174.51,172.89,2877.30548096,0.018507265848412547,0.01885029086127638,54.633338669867705,0.7670234351065767
2023-12-26,174.58,176.5,170.8,174.19,174.34,4309.67293294,-0.0018353891014094503,0.018776719093436856,54.09542719631841,0.5967746603000285
2023-12-27,174.19,176.29,172.67,175.67,174.52,3269.88452527,0.008460577535921271,0.018542795658676347,56.241346736985726,0.8875100729459002
2023-12-28,175.67,180.53,172.71,174.79,176.13,5449.36631454,-0.005021981678296412,0.01853636975163625,54.60675428859653,0.5282840605282917
2023-12-29,174.85,175.67,162.53,166.82,168.39,9648.50334638,-0.046669866533529385,0.022780887581606356,42.54603515595997,-1.7980587388354574
